Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.413071	DL DCI Rxed	41	3	0	1	1	0	15	2
0.413071	DL DCI Rxed	41	3	0	1	2	0	15	2
0.413071	DL DCI Rxed	41	3	0	1	3	0	15	2
0.413071	DL DCI Rxed	41	3	0	1	4	0	15	2
0.413071	DL DCI Rxed	41	3	0	1	5	0	15	2
0.413071	DL DCI Rxed	41	3	0	1	6	0	15	2
0.413071	DL DCI Rxed	41	3	0	1	7	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	7	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	8	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	9	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	10	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	11	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	12	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	18	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	19	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	20	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	21	0	15	2
0.413071	DL DCI Rxed	41	3	0	3	22	0	15	2
0.414071	DL DCI Rxed	41	4	0	1	1	0	14	2
0.414071	DL DCI Rxed	41	4	0	1	2	0	14	2
0.414071	DL DCI Rxed	41	4	0	1	3	0	14	2
0.414071	DL DCI Rxed	41	4	0	1	4	0	14	2
0.414071	DL DCI Rxed	41	4	0	1	5	0	14	2
0.414071	DL DCI Rxed	41	4	0	1	6	0	14	2
0.414071	DL DCI Rxed	41	4	0	1	7	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	7	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	8	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	9	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	10	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	11	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	12	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	18	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	19	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	20	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	21	0	14	2
0.414071	DL DCI Rxed	41	4	0	3	22	0	14	2
0.415071	DL DCI Rxed	41	5	0	1	1	0	13	2
0.415071	DL DCI Rxed	41	5	0	1	2	0	13	2
0.415071	DL DCI Rxed	41	5	0	1	3	0	13	2
0.415071	DL DCI Rxed	41	5	0	1	4	0	13	2
0.415071	DL DCI Rxed	41	5	0	1	5	0	13	2
0.415071	DL DCI Rxed	41	5	0	1	6	0	13	2
0.415071	DL DCI Rxed	41	5	0	1	7	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	6	0	15	2
0.415071	DL DCI Rxed	41	5	0	3	7	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	8	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	9	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	10	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	11	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	12	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	18	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	19	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	20	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	21	0	13	2
0.415071	DL DCI Rxed	41	5	0	3	22	0	13	2
0.415929	HARQ FD Txed	41	5	0	1	7	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	22	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	21	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	20	0	15	2
0.415929	HARQ FD Txed	41	5	0	1	5	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	19	0	15	2
0.415929	HARQ FD Txed	41	5	0	1	4	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	18	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	12	0	15	2
0.415929	HARQ FD Txed	41	5	0	1	3	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	11	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	10	0	15	2
0.415929	HARQ FD Txed	41	5	0	1	2	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	9	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	8	0	15	2
0.415929	HARQ FD Txed	41	5	0	1	1	0	15	2
0.415929	HARQ FD Txed	41	5	0	3	7	0	15	2
0.416071	DL DCI Rxed	41	6	0	1	1	0	12	2
0.416071	DL DCI Rxed	41	6	0	1	2	0	12	2
0.416071	DL DCI Rxed	41	6	0	1	3	0	12	2
0.416071	DL DCI Rxed	41	6	0	1	4	0	12	2
0.416071	DL DCI Rxed	41	6	0	1	5	0	12	2
0.416071	DL DCI Rxed	41	6	0	1	6	0	12	2
0.416071	DL DCI Rxed	41	6	0	1	7	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	6	0	14	2
0.416071	DL DCI Rxed	41	6	0	3	7	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	8	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	9	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	10	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	11	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	12	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	18	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	19	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	20	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	21	0	12	2
0.416071	DL DCI Rxed	41	6	0	3	22	0	12	2
0.416929	HARQ FD Txed	41	6	0	1	7	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	22	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	21	0	14	2
0.416929	HARQ FD Txed	41	6	0	1	6	0	15	2
0.416929	HARQ FD Txed	41	6	0	1	6	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	20	0	14	2
0.416929	HARQ FD Txed	41	6	0	1	5	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	19	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	18	0	14	2
0.416929	HARQ FD Txed	41	6	0	1	4	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	12	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	11	0	14	2
0.416929	HARQ FD Txed	41	6	0	1	3	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	10	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	9	0	14	2
0.416929	HARQ FD Txed	41	6	0	1	2	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	8	0	14	2
0.416929	HARQ FD Txed	41	6	0	3	7	0	14	2
0.416929	HARQ FD Txed	41	6	0	1	1	0	14	2
0.417071	DL DCI Rxed	41	7	0	1	1	0	11	2
0.417071	DL DCI Rxed	41	7	0	1	2	0	11	2
0.417071	DL DCI Rxed	41	7	0	1	3	0	11	2
0.417071	DL DCI Rxed	41	7	0	1	4	0	11	2
0.417071	DL DCI Rxed	41	7	0	1	5	0	11	2
0.417071	DL DCI Rxed	41	7	0	1	6	0	11	2
0.417071	DL DCI Rxed	41	7	0	1	7	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	6	0	13	2
0.417071	DL DCI Rxed	41	7	0	3	7	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	8	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	9	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	10	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	11	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	12	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	18	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	19	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	20	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	21	0	11	2
0.417071	DL DCI Rxed	41	7	0	3	22	0	11	2
0.417929	HARQ FD Txed	41	7	0	1	7	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	22	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	21	0	13	2
0.417929	HARQ FD Txed	41	7	0	1	6	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	20	0	13	2
0.417929	HARQ FD Txed	41	7	0	1	5	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	19	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	18	0	13	2
0.417929	HARQ FD Txed	41	7	0	1	4	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	12	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	11	0	13	2
0.417929	HARQ FD Txed	41	7	0	1	3	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	10	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	9	0	13	2
0.417929	HARQ FD Txed	41	7	0	1	2	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	8	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	7	0	13	2
0.417929	HARQ FD Txed	41	7	0	1	1	0	13	2
0.417929	HARQ FD Txed	41	7	0	3	6	0	15	2
0.418071	DL DCI Rxed	41	8	0	1	1	0	15	2
0.418071	DL DCI Rxed	41	8	0	1	2	0	15	2
0.418071	DL DCI Rxed	41	8	0	1	3	0	15	2
0.418071	DL DCI Rxed	41	8	0	1	4	0	15	2
0.418071	DL DCI Rxed	41	8	0	1	5	0	15	2
0.418071	DL DCI Rxed	41	8	0	1	6	0	10	2
0.418071	DL DCI Rxed	41	8	0	1	7	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	6	0	12	2
0.418071	DL DCI Rxed	41	8	0	3	7	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	8	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	9	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	10	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	11	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	12	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	18	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	19	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	20	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	21	0	15	2
0.418071	DL DCI Rxed	41	8	0	3	22	0	15	2
0.418929	HARQ FD Txed	41	8	0	1	7	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	22	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	21	0	12	2
0.418929	HARQ FD Txed	41	8	0	1	6	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	20	0	12	2
0.418929	HARQ FD Txed	41	8	0	1	5	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	19	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	18	0	12	2
0.418929	HARQ FD Txed	41	8	0	1	4	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	12	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	11	0	12	2
0.418929	HARQ FD Txed	41	8	0	1	3	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	10	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	9	0	12	2
0.418929	HARQ FD Txed	41	8	0	1	2	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	8	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	7	0	12	2
0.418929	HARQ FD Txed	41	8	0	1	1	0	12	2
0.418929	HARQ FD Txed	41	8	0	3	6	0	14	2
0.419071	DL DCI Rxed	41	9	0	1	1	0	14	2
0.419071	DL DCI Rxed	41	9	0	1	2	0	14	2
0.419071	DL DCI Rxed	41	9	0	1	3	0	14	2
0.419071	DL DCI Rxed	41	9	0	1	4	0	14	2
0.419071	DL DCI Rxed	41	9	0	1	5	0	14	2
0.419071	DL DCI Rxed	41	9	0	1	6	0	15	2
0.419071	DL DCI Rxed	41	9	0	1	7	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	6	0	11	2
0.419071	DL DCI Rxed	41	9	0	3	7	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	8	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	9	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	10	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	11	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	12	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	18	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	19	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	20	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	21	0	14	2
0.419071	DL DCI Rxed	41	9	0	3	22	0	14	2
0.419929	HARQ FD Txed	41	9	0	1	7	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	22	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	21	0	11	2
0.419929	HARQ FD Txed	41	9	0	1	6	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	20	0	11	2
0.419929	HARQ FD Txed	41	9	0	1	5	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	19	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	18	0	11	2
0.419929	HARQ FD Txed	41	9	0	1	4	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	12	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	11	0	11	2
0.419929	HARQ FD Txed	41	9	0	1	3	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	10	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	9	0	11	2
0.419929	HARQ FD Txed	41	9	0	1	2	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	8	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	7	0	11	2
0.419929	HARQ FD Txed	41	9	0	1	1	0	11	2
0.419929	HARQ FD Txed	41	9	0	3	6	0	13	2
0.420071	DL DCI Rxed	42	0	0	1	1	0	13	2
0.420071	DL DCI Rxed	42	0	0	1	2	0	13	2
0.420071	DL DCI Rxed	42	0	0	1	3	0	13	2
0.420071	DL DCI Rxed	42	0	0	1	4	0	13	2
0.420071	DL DCI Rxed	42	0	0	1	5	0	13	2
0.420071	DL DCI Rxed	42	0	0	1	6	0	14	2
0.420071	DL DCI Rxed	42	0	0	1	7	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	6	0	15	2
0.420071	DL DCI Rxed	42	0	0	3	7	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	8	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	9	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	10	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	11	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	12	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	18	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	19	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	20	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	21	0	13	2
0.420071	DL DCI Rxed	42	0	0	3	22	0	13	2
0.420929	HARQ FD Txed	42	0	0	1	7	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	22	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	21	0	15	2
0.420929	HARQ FD Txed	42	0	0	1	6	0	10	2
0.420929	HARQ FD Txed	42	0	0	3	20	0	15	2
0.420929	HARQ FD Txed	42	0	0	1	5	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	19	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	18	0	15	2
0.420929	HARQ FD Txed	42	0	0	1	4	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	12	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	11	0	15	2
0.420929	HARQ FD Txed	42	0	0	1	3	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	10	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	9	0	15	2
0.420929	HARQ FD Txed	42	0	0	1	2	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	8	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	7	0	15	2
0.420929	HARQ FD Txed	42	0	0	1	1	0	15	2
0.420929	HARQ FD Txed	42	0	0	3	6	0	12	2
0.421071	DL DCI Rxed	42	1	0	1	1	0	12	2
0.421071	DL DCI Rxed	42	1	0	1	2	0	12	2
0.421071	DL DCI Rxed	42	1	0	1	3	0	12	2
0.421071	DL DCI Rxed	42	1	0	1	4	0	12	2
0.421071	DL DCI Rxed	42	1	0	1	5	0	12	2
0.421071	DL DCI Rxed	42	1	0	1	6	0	13	2
0.421071	DL DCI Rxed	42	1	0	1	7	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	7	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	8	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	9	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	10	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	11	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	12	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	18	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	19	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	20	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	21	0	12	2
0.421071	DL DCI Rxed	42	1	0	3	22	0	12	2
0.421929	HARQ FD Txed	42	1	0	3	6	0	11	2
0.421929	HARQ FD Txed	42	1	0	1	7	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	22	0	14	2
0.421929	HARQ FD Txed	42	1	0	1	6	0	15	2
0.421929	HARQ FD Txed	42	1	0	3	20	0	14	2
0.421929	HARQ FD Txed	42	1	0	1	5	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	19	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	18	0	14	2
0.421929	HARQ FD Txed	42	1	0	1	4	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	12	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	11	0	14	2
0.421929	HARQ FD Txed	42	1	0	1	3	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	10	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	9	0	14	2
0.421929	HARQ FD Txed	42	1	0	1	2	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	8	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	7	0	14	2
0.421929	HARQ FD Txed	42	1	0	1	1	0	14	2
0.421929	HARQ FD Txed	42	1	0	3	21	0	14	2
0.422071	DL DCI Rxed	42	2	0	1	1	0	11	2
0.422071	DL DCI Rxed	42	2	0	1	2	0	11	2
0.422071	DL DCI Rxed	42	2	0	1	3	0	11	2
0.422071	DL DCI Rxed	42	2	0	1	4	0	11	2
0.422071	DL DCI Rxed	42	2	0	1	5	0	11	2
0.422071	DL DCI Rxed	42	2	0	1	6	0	12	2
0.422071	DL DCI Rxed	42	2	0	1	7	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	6	0	14	2
0.422071	DL DCI Rxed	42	2	0	3	7	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	8	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	9	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	10	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	11	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	12	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	18	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	19	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	20	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	21	0	11	2
0.422071	DL DCI Rxed	42	2	0	3	22	0	11	2
0.422929	HARQ FD Txed	42	2	0	1	7	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	22	0	13	2
0.422929	HARQ FD Txed	42	2	0	1	6	0	14	2
0.422929	HARQ FD Txed	42	2	0	3	21	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	20	0	13	2
0.422929	HARQ FD Txed	42	2	0	1	5	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	19	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	18	0	13	2
0.422929	HARQ FD Txed	42	2	0	1	4	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	12	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	11	0	13	2
0.422929	HARQ FD Txed	42	2	0	1	3	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	10	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	9	0	13	2
0.422929	HARQ FD Txed	42	2	0	1	2	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	8	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	7	0	13	2
0.422929	HARQ FD Txed	42	2	0	1	1	0	13	2
0.422929	HARQ FD Txed	42	2	0	3	6	0	15	2
0.423071	DL DCI Rxed	42	3	0	1	1	0	15	2
0.423071	DL DCI Rxed	42	3	0	1	2	0	15	2
0.423071	DL DCI Rxed	42	3	0	1	3	0	15	2
0.423071	DL DCI Rxed	42	3	0	1	4	0	15	2
0.423071	DL DCI Rxed	42	3	0	1	5	0	15	2
0.423071	DL DCI Rxed	42	3	0	1	6	0	11	2
0.423071	DL DCI Rxed	42	3	0	1	7	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	6	0	13	2
0.423071	DL DCI Rxed	42	3	0	3	7	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	8	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	9	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	10	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	11	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	12	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	18	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	19	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	20	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	21	0	15	2
0.423071	DL DCI Rxed	42	3	0	3	22	0	15	2
0.423929	HARQ FD Txed	42	3	0	1	7	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	22	0	12	2
0.423929	HARQ FD Txed	42	3	0	1	6	0	13	2
0.423929	HARQ FD Txed	42	3	0	3	21	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	20	0	12	2
0.423929	HARQ FD Txed	42	3	0	1	5	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	19	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	18	0	12	2
0.423929	HARQ FD Txed	42	3	0	1	4	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	12	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	11	0	12	2
0.423929	HARQ FD Txed	42	3	0	1	3	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	10	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	9	0	12	2
0.423929	HARQ FD Txed	42	3	0	1	2	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	8	0	12	2
0.423929	HARQ FD Txed	42	3	0	3	7	0	12	2
0.423929	HARQ FD Txed	42	3	0	1	1	0	12	2
0.424071	DL DCI Rxed	42	4	0	1	1	0	14	2
0.424071	DL DCI Rxed	42	4	0	1	2	0	14	2
0.424071	DL DCI Rxed	42	4	0	1	3	0	14	2
0.424071	DL DCI Rxed	42	4	0	1	4	0	14	2
0.424071	DL DCI Rxed	42	4	0	1	5	0	14	2
0.424071	DL DCI Rxed	42	4	0	1	6	0	15	2
0.424071	DL DCI Rxed	42	4	0	1	7	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	6	0	12	2
0.424071	DL DCI Rxed	42	4	0	3	7	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	8	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	9	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	10	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	11	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	12	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	18	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	19	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	20	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	21	0	14	2
0.424071	DL DCI Rxed	42	4	0	3	22	0	14	2
0.424929	HARQ FD Txed	42	4	0	1	7	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	22	0	11	2
0.424929	HARQ FD Txed	42	4	0	1	6	0	12	2
0.424929	HARQ FD Txed	42	4	0	3	21	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	20	0	11	2
0.424929	HARQ FD Txed	42	4	0	1	5	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	19	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	18	0	11	2
0.424929	HARQ FD Txed	42	4	0	1	4	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	12	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	11	0	11	2
0.424929	HARQ FD Txed	42	4	0	1	3	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	10	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	9	0	11	2
0.424929	HARQ FD Txed	42	4	0	1	2	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	8	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	7	0	11	2
0.424929	HARQ FD Txed	42	4	0	1	1	0	11	2
0.424929	HARQ FD Txed	42	4	0	3	6	0	14	2
0.425071	DL DCI Rxed	42	5	0	1	1	0	13	2
0.425071	DL DCI Rxed	42	5	0	1	2	0	13	2
0.425071	DL DCI Rxed	42	5	0	1	3	0	13	2
0.425071	DL DCI Rxed	42	5	0	1	4	0	13	2
0.425071	DL DCI Rxed	42	5	0	1	5	0	13	2
0.425071	DL DCI Rxed	42	5	0	1	6	0	14	2
0.425071	DL DCI Rxed	42	5	0	1	7	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	6	0	15	2
0.425071	DL DCI Rxed	42	5	0	3	7	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	8	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	9	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	10	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	11	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	12	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	18	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	19	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	20	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	21	0	13	2
0.425071	DL DCI Rxed	42	5	0	3	22	0	13	2
0.425929	HARQ FD Txed	42	5	0	1	7	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	22	0	15	2
0.425929	HARQ FD Txed	42	5	0	1	6	0	11	2
0.425929	HARQ FD Txed	42	5	0	3	21	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	20	0	15	2
0.425929	HARQ FD Txed	42	5	0	1	5	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	19	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	18	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	12	0	15	2
0.425929	HARQ FD Txed	42	5	0	1	3	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	11	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	10	0	15	2
0.425929	HARQ FD Txed	42	5	0	1	2	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	9	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	8	0	15	2
0.425929	HARQ FD Txed	42	5	0	1	1	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	7	0	15	2
0.425929	HARQ FD Txed	42	5	0	3	6	0	13	2
0.425929	HARQ FD Txed	42	5	0	1	4	0	15	2
